GA Hiperparametri (C++):
  Velicina populacije: 1000
  Broj generacija: 500
  Velicina turnira: 5
  Verovatnoca ukrstanja: 0.8
  Verovatnoca mutacije: 0.15
  Elitizam: 30
  Broj pokretanja: 15

  Pokretanje 1: 88786 dinara  (0.18s)
    Gen  459: 88617
    Gen  460: 88617
    Gen  461: 88617
    Gen  462: 88617
    Gen  463: 88617
    Gen  464: 88617
    Gen  465: 88617
    Gen  466: 88617
    Gen  467: 88617
    Gen  468: 88617
    Gen  469: 88617
    Gen  470: 88617
    Gen  471: 88617
    Gen  472: 88617
    Gen  473: 88617
    Gen  474: 88617
    Gen  475: 88617
    Gen  476: 88617
    Gen  477: 88617
    Gen  478: 88617
    Gen  479: 88617
    Gen  480: 88617
    Gen  481: 88617
    Gen  482: 88617
    Gen  483: 88617
    Gen  484: 88617
    Gen  485: 88617
    Gen  486: 88617
    Gen  487: 88617
    Gen  488: 88617
    Gen  489: 88617
    Gen  490: 88617
    Gen  491: 88617
    Gen  492: 88617
    Gen  493: 88617
    Gen  494: 88617
    Gen  495: 88617
    Gen  496: 88617
    Gen  497: 88617
    Gen  498: 88617
    Gen  499: 88617

  Pokretanje 6:
    Gen    0: 73397
    Gen    1: 77295
    Gen    2: 77663
    Gen    3: 78854
    Gen    4: 79580
    Gen    5: 80698
    Gen    6: 81642
    Gen    7: 82262
    Gen    8: 83801
    Gen    9: 84208
    Gen   10: 84208
    Gen   11: 84525
    Gen   12: 84529
    Gen   13: 84702
    Gen   14: 84870
    Gen   15: 85079
    Gen   16: 85224
    Gen   17: 85230
    Gen   18: 85426
    Gen   19: 85674
    Gen   20: 85951
    Gen   21: 86092
    Gen   22: 86108
    Gen   23: 86234
    Gen   24: 86301
    Gen   25: 86386
    Gen   26: 86432
    Gen   27: 86500
    Gen   28: 86687
    Gen   29: 86774
    Gen   30: 86802
    Gen   31: 86830
    Gen   32: 86919
    Gen   33: 86925
    Gen   34: 86952
    Gen   35: 87020
    Gen   36: 87020
    Gen   37: 87069
    Gen   38: 87095
    Gen   39: 87165
    Gen   40: 87253
    Gen   41: 87262
    Gen   42: 87314
    Gen   43: 87314
    Gen   44: 87342
    Gen   45: 87367
    Gen   46: 87379
    Gen   47: 87427
    Gen   48: 87442
    Gen   49: 87442
    Gen   50: 87455
    Gen   51: 87507
    Gen   52: 87526
    Gen   53: 87606
    Gen   54: 87672
    Gen   55: 87698
    Gen   56: 87718
    Gen   57: 87720
    Gen   58: 87751
    Gen   59: 87776
    Gen   60: 87791
    Gen   61: 87826
    Gen   62: 87833
    Gen   63: 87844
    Gen   64: 87857
    Gen   65: 87875
    Gen   66: 87885
    Gen   67: 87907
    Gen   68: 87922
    Gen   69: 87965
    Gen   70: 87990
    Gen   71: 88027
    Gen   72: 88034
    Gen   73: 88042
    Gen   74: 88064
    Gen   75: 88077
    Gen   76: 88093
    Gen   77: 88093
    Gen   78: 88102
    Gen   79: 88113
    Gen   80: 88115
    Gen   81: 88123
    Gen   82: 88137
    Gen   83: 88137
    Gen   84: 88147
    Gen   85: 88148
    Gen   86: 88149
    Gen   87: 88154
    Gen   88: 88157
    Gen   89: 88162
    Gen   90: 88167
    Gen   91: 88170
    Gen   92: 88179
    Gen   93: 88187
    Gen   94: 88217
    Gen   95: 88220
    Gen   96: 88230
    Gen   97: 88234
    Gen   98: 88240
    Gen   99: 88266
    Gen  100: 88272
    Gen  101: 88276
    Gen  102: 88280
    Gen  103: 88290
    Gen  104: 88290
    Gen  105: 88293
    Gen  106: 88296
    Gen  107: 88304
    Gen  108: 88314
    Gen  109: 88318
    Gen  110: 88319
    Gen  111: 88330
    Gen  112: 88330
    Gen  113: 88330
    Gen  114: 88330
    Gen  115: 88332
    Gen  116: 88332
    Gen  117: 88342
    Gen  118: 88342
    Gen  119: 88344
    Gen  120: 88344
    Gen  121: 88344
    Gen  122: 88344
    Gen  123: 88346
    Gen  124: 88346
    Gen  125: 88346
    Gen  126: 88348
    Gen  127: 88348
    Gen  128: 88361
    Gen  129: 88361
    Gen  130: 88361
    Gen  131: 88361
    Gen  132: 88361
    Gen  133: 88361
    Gen  134: 88379
    Gen  135: 88379
    Gen  136: 88379
    Gen  137: 88379
    Gen  138: 88379
    Gen  139: 88379
    Gen  140: 88379
    Gen  141: 88379
    Gen  142: 88379
    Gen  143: 88379
    Gen  144: 88379
    Gen  145: 88387
    Gen  146: 88387
    Gen  147: 88387
    Gen  148: 88387
    Gen  149: 88391
    Gen  150: 88391
    Gen  151: 88391
    Gen  152: 88393
    Gen  153: 88396
    Gen  154: 88396
    Gen  155: 88396
    Gen  156: 88396
    Gen  157: 88396
    Gen  158: 88396
    Gen  159: 88396
    Gen  160: 88396
    Gen  161: 88396
    Gen  162: 88396
    Gen  163: 88396
    Gen  164: 88396
    Gen  165: 88396
    Gen  166: 88396
    Gen  167: 88396
    Gen  168: 88396
    Gen  169: 88396
    Gen  170: 88396
    Gen  171: 88396
    Gen  172: 88397
    Gen  173: 88397
    Gen  174: 88397
    Gen  175: 88420
    Gen  176: 88421
    Gen  177: 88424
    Gen  178: 88428
    Gen  179: 88428
    Gen  180: 88428
    Gen  181: 88428
    Gen  182: 88428
    Gen  183: 88428
    Gen  184: 88428
    Gen  185: 88428
    Gen  186: 88428
    Gen  187: 88428
    Gen  188: 88428
    Gen  189: 88428
    Gen  190: 88428
    Gen  191: 88428
    Gen  192: 88428
    Gen  193: 88430
    Gen  194: 88430
    Gen  195: 88430
    Gen  196: 88430
    Gen  197: 88430
    Gen  198: 88442
    Gen  199: 88442
    Gen  200: 88442
    Gen  201: 88442
    Gen  202: 88446
    Gen  203: 88446
    Gen  204: 88453
    Gen  205: 88453
    Gen  206: 88457
    Gen  207: 88457
    Gen  208: 88457
    Gen  209: 88457
    Gen  210: 88460
    Gen  211: 88473
    Gen  212: 88473
    Gen  213: 88476
    Gen  214: 88476
    Gen  215: 88476
    Gen  216: 88476
    Gen  217: 88476
    Gen  218: 88476
    Gen  219: 88481
    Gen  220: 88481
    Gen  221: 88481
    Gen  222: 88484
    Gen  223: 88489
    Gen  224: 88489
    Gen  225: 88506
    Gen  226: 88506
    Gen  227: 88514
    Gen  228: 88514
    Gen  229: 88514
    Gen  230: 88514
    Gen  231: 88514
    Gen  232: 88514
    Gen  233: 88514
    Gen  234: 88514
    Gen  235: 88514
    Gen  236: 88514
    Gen  237: 88514
    Gen  238: 88514
    Gen  239: 88514
    Gen  240: 88514
    Gen  241: 88514
    Gen  242: 88514
    Gen  243: 88514
    Gen  244: 88514
    Gen  245: 88514
    Gen  246: 88514
    Gen  247: 88518
    Gen  248: 88518
    Gen  249: 88518
    Gen  250: 88518
    Gen  251: 88525
    Gen  252: 88525
    Gen  253: 88525
    Gen  254: 88528
    Gen  255: 88553
    Gen  256: 88570
    Gen  257: 88570
    Gen  258: 88573
    Gen  259: 88574
    Gen  260: 88584
    Gen  261: 88586
    Gen  262: 88596
    Gen  263: 88596
    Gen  264: 88604
    Gen  265: 88604
    Gen  266: 88608
    Gen  267: 88608
    Gen  268: 88608
    Gen  269: 88608
    Gen  270: 88608
    Gen  271: 88612
    Gen  272: 88616
    Gen  273: 88616
    Gen  274: 88616
    Gen  275: 88616
    Gen  276: 88616
    Gen  277: 88616
    Gen  278: 88616
    Gen  279: 88618
    Gen  280: 88618
    Gen  281: 88618
    Gen  282: 88620
    Gen  283: 88636
    Gen  284: 88636
    Gen  285: 88638
    Gen  286: 88638
    Gen  287: 88638
    Gen  288: 88639
    Gen  289: 88640
    Gen  290: 88641
    Gen  291: 88647
    Gen  292: 88647
    Gen  293: 88649
    Gen  294: 88649
    Gen  295: 88649
    Gen  296: 88650
    Gen  297: 88650
    Gen  298: 88656
    Gen  299: 88658
    Gen  300: 88659
    Gen  301: 88659
    Gen  302: 88659
    Gen  303: 88659
    Gen  304: 88659
    Gen  305: 88659
    Gen  306: 88659
    Gen  307: 88659
    Gen  308: 88659
    Gen  309: 88659
    Gen  310: 88659
    Gen  311: 88663
    Gen  312: 88663
    Gen  313: 88663
    Gen  314: 88663
    Gen  315: 88667
    Gen  316: 88667
    Gen  317: 88667
    Gen  318: 88667
    Gen  319: 88667
    Gen  320: 88667
    Gen  321: 88667
    Gen  322: 88667
    Gen  323: 88671
    Gen  324: 88671
    Gen  325: 88671
    Gen  326: 88671
    Gen  327: 88671
    Gen  328: 88671
    Gen  329: 88671
    Gen  330: 88671
    Gen  331: 88671
    Gen  332: 88671
    Gen  333: 88671
    Gen  334: 88675
    Gen  335: 88675
    Gen  336: 88675
    Gen  337: 88675
    Gen  338: 88675
    Gen  339: 88675
    Gen  340: 88675
    Gen  341: 88675
    Gen  342: 88675
    Gen  343: 88675
    Gen  344: 88675
    Gen  345: 88675
    Gen  346: 88675
    Gen  347: 88675
    Gen  348: 88675
    Gen  349: 88675
    Gen  350: 88675
    Gen  351: 88675
    Gen  352: 88675
    Gen  353: 88675
    Gen  354: 88675
    Gen  355: 88675
    Gen  356: 88675
    Gen  357: 88675
    Gen  358: 88679
    Gen  359: 88679
    Gen  360: 88681
    Gen  361: 88681
    Gen  362: 88681
    Gen  363: 88681
    Gen  364: 88681
    Gen  365: 88681
    Gen  366: 88681
    Gen  367: 88681
    Gen  368: 88681
    Gen  369: 88681
    Gen  370: 88681
    Gen  371: 88681
    Gen  372: 88681
    Gen  373: 88681
    Gen  374: 88681
    Gen  375: 88681
    Gen  376: 88681
    Gen  377: 88681
    Gen  378: 88681
    Gen  379: 88681
    Gen  380: 88681
    Gen  381: 88681
    Gen  382: 88681
    Gen  383: 88681
    Gen  384: 88681
    Gen  385: 88681
    Gen  386: 88681
    Gen  387: 88681
    Gen  388: 88681
    Gen  389: 88681
    Gen  390: 88681
    Gen  391: 88681
    Gen  392: 88681
    Gen  393: 88681
    Gen  394: 88681
    Gen  395: 88681
    Gen  396: 88681
    Gen  397: 88681
    Gen  398: 88681
    Gen  399: 88681
    Gen  400: 88681
    Gen  401: 88681
    Gen  402: 88681
    Gen  403: 88681
    Gen  404: 88681
    Gen  405: 88681
    Gen  406: 88681
    Gen  407: 88681
    Gen  408: 88681
    Gen  409: 88681
    Gen  410: 88681
    Gen  411: 88681
    Gen  412: 88681
    Gen  413: 88681
    Gen  414: 88681
    Gen  415: 88681
    Gen  416: 88681
    Gen  417: 88681
    Gen  418: 88681
    Gen  419: 88681
    Gen  420: 88681
    Gen  421: 88681
    Gen  422: 88681
    Gen  423: 88681
    Gen  424: 88681
    Gen  425: 88681
    Gen  426: 88681
    Gen  427: 88681
    Gen  428: 88681
    Gen  429: 88681
    Gen  430: 88681
    Gen  431: 88681
    Gen  432: 88681
    Gen  433: 88681
    Gen  434: 88681
    Gen  435: 88681
    Gen  436: 88681
    Gen  437: 88681
    Gen  438: 88681
    Gen  439: 88681
    Gen  440: 88681
    Gen  441: 88681
    Gen  442: 88681
    Gen  443: 88681
    Gen  444: 88681
    Gen  445: 88681
    Gen  446: 88681
    Gen  447: 88681
    Gen  448: 88681
    Gen  449: 88681
    Gen  450: 88681
    Gen  451: 88681
    Gen  452: 88681
    Gen  453: 88681
    Gen  454: 88681
    Gen  455: 88681
    Gen  456: 88681
    Gen  457: 88681
    Gen  458: 88681
    Gen  459: 88681
    Gen  460: 88681
    Gen  461: 88681
    Gen  462: 88681
    Gen  463: 88681
    Gen  464: 88681
    Gen  465: 88681
    Gen  466: 88681
    Gen  467: 88681
    Gen  468: 88681
    Gen  469: 88681
    Gen  470: 88681
    Gen  471: 88681
    Gen  472: 88681
    Gen  473: 88681
    Gen  474: 88681
    Gen  475: 88681
    Gen  476: 88681
    Gen  477: 88681
    Gen  478: 88681
    Gen  479: 88681
    Gen  480: 88681
    Gen  481: 88681
    Gen  482: 88681
    Gen  483: 88681
    Gen  484: 88681
    Gen  485: 88681
    Gen  486: 88681
    Gen  487: 88681
    Gen  488: 88681
    Gen  489: 88681
    Gen  490: 88681
    Gen  491: 88681
    Gen  492: 88681
    Gen  493: 88681
    Gen  494: 88681
    Gen  495: 88681
    Gen  496: 88681
    Gen  497: 88681
    Gen  498: 88681
    Gen  499: 88681

  Pokretanje 7:
    Gen    0: 73416
    Gen    1: 76094
    Gen    2: 78088
    Gen    3: 79047
    Gen    4: 80387
    Gen    5: 81162
    Gen    6: 82004
    Gen    7: 82418
    Gen    8: 82534
    Gen    9: 83145
    Gen   10: 83361
    Gen   11: 83674
    Gen   12: 84114
    Gen   13: 84740
    Gen   14: 84937
    Gen   15: 84962
    Gen   16: 85080
    Gen   17: 85168
    Gen   18: 85281
    Gen   19: 85453
    Gen   20: 85714
    Gen   21: 85714
    Gen   22: 85948
    Gen   23: 86233
    Gen   24: 86290
    Gen   25: 86291
    Gen   26: 86525
    Gen   27: 86558
    Gen   28: 86672
    Gen   29: 86726
    Gen   30: 86734
    Gen   31: 86774
    Gen   32: 86898
    Gen   33: 87005
    Gen   34: 87032
    Gen   35: 87032
    Gen   36: 87115
    Gen   37: 87231
    Gen   38: 87265
    Gen   39: 87279
    Gen   40: 87294
    Gen   41: 87309
    Gen   42: 87389
    Gen   43: 87427
    Gen   44: 87443
    Gen   45: 87493
    Gen   46: 87495
    Gen   47: 87564
    Gen   48: 87598
    Gen   49: 87637
    Gen   50: 87659
    Gen   51: 87752
    Gen   52: 87780
    Gen   53: 87790
    Gen   54: 87790
    Gen   55: 87888
    Gen   56: 87914
    Gen   57: 87934
    Gen   58: 87934
    Gen   59: 87934
    Gen   60: 87938
    Gen   61: 87944
    Gen   62: 87965
    Gen   63: 88016
    Gen   64: 88016
    Gen   65: 88031
    Gen   66: 88031
    Gen   67: 88041
    Gen   68: 88052
    Gen   69: 88059
    Gen   70: 88063
    Gen   71: 88083
    Gen   72: 88092
    Gen   73: 88094
    Gen   74: 88102
    Gen   75: 88105
    Gen   76: 88107
    Gen   77: 88115
    Gen   78: 88137
    Gen   79: 88164
    Gen   80: 88209
    Gen   81: 88219
    Gen   82: 88246
    Gen   83: 88246
    Gen   84: 88257
    Gen   85: 88264
    Gen   86: 88304
    Gen   87: 88304
    Gen   88: 88307
    Gen   89: 88321
    Gen   90: 88324
    Gen   91: 88327
    Gen   92: 88328
    Gen   93: 88351
    Gen   94: 88351
    Gen   95: 88355
    Gen   96: 88360
    Gen   97: 88364
    Gen   98: 88369
    Gen   99: 88369
    Gen  100: 88370
    Gen  101: 88370
    Gen  102: 88375
    Gen  103: 88375
    Gen  104: 88375
    Gen  105: 88381
    Gen  106: 88388
    Gen  107: 88388
    Gen  108: 88389
    Gen  109: 88396
    Gen  110: 88409
    Gen  111: 88409
    Gen  112: 88411
    Gen  113: 88443
    Gen  114: 88458
    Gen  115: 88466
    Gen  116: 88468
    Gen  117: 88470
    Gen  118: 88478
    Gen  119: 88485
    Gen  120: 88485
    Gen  121: 88488
    Gen  122: 88490
    Gen  123: 88491
    Gen  124: 88497
    Gen  125: 88510
    Gen  126: 88510
    Gen  127: 88519
    Gen  128: 88525
    Gen  129: 88530
    Gen  130: 88530
    Gen  131: 88532
    Gen  132: 88532
    Gen  133: 88533
    Gen  134: 88535
    Gen  135: 88536
    Gen  136: 88541
    Gen  137: 88541
    Gen  138: 88541
    Gen  139: 88541
    Gen  140: 88553
    Gen  141: 88553
    Gen  142: 88553
    Gen  143: 88563
    Gen  144: 88567
    Gen  145: 88567
    Gen  146: 88587
    Gen  147: 88587
    Gen  148: 88601
    Gen  149: 88613
    Gen  150: 88614
    Gen  151: 88633
    Gen  152: 88645
    Gen  153: 88650
    Gen  154: 88652
    Gen  155: 88653
    Gen  156: 88655
    Gen  157: 88655
    Gen  158: 88657
    Gen  159: 88657
    Gen  160: 88658
    Gen  161: 88659
    Gen  162: 88660
    Gen  163: 88663
    Gen  164: 88663
    Gen  165: 88665
    Gen  166: 88665
    Gen  167: 88666
    Gen  168: 88666
    Gen  169: 88666
    Gen  170: 88666
    Gen  171: 88666
    Gen  172: 88666
    Gen  173: 88666
    Gen  174: 88666
    Gen  175: 88666
    Gen  176: 88666
    Gen  177: 88666
    Gen  178: 88666
    Gen  179: 88666
    Gen  180: 88666
    Gen  181: 88666
    Gen  182: 88666
    Gen  183: 88666
    Gen  184: 88666
    Gen  185: 88666
    Gen  186: 88666
    Gen  187: 88666
    Gen  188: 88666
    Gen  189: 88666
    Gen  190: 88666
    Gen  191: 88666
    Gen  192: 88666
    Gen  193: 88666
    Gen  194: 88666
    Gen  195: 88666
    Gen  196: 88666
    Gen  197: 88666
    Gen  198: 88666
    Gen  199: 88666
    Gen  200: 88666
    Gen  201: 88666
    Gen  202: 88676
    Gen  203: 88676
    Gen  204: 88676
    Gen  205: 88682
    Gen  206: 88682
    Gen  207: 88682
    Gen  208: 88682
    Gen  209: 88682
    Gen  210: 88682
    Gen  211: 88682
    Gen  212: 88682
    Gen  213: 88682
    Gen  214: 88682
    Gen  215: 88682
    Gen  216: 88682
    Gen  217: 88682
    Gen  218: 88682
    Gen  219: 88682
    Gen  220: 88682
    Gen  221: 88698
    Gen  222: 88698
    Gen  223: 88698
    Gen  224: 88698
    Gen  225: 88698
    Gen  226: 88698
    Gen  227: 88706
    Gen  228: 88706
    Gen  229: 88706
    Gen  230: 88706
    Gen  231: 88706
    Gen  232: 88706
    Gen  233: 88706
    Gen  234: 88706
    Gen  235: 88706
    Gen  236: 88706
    Gen  237: 88706
    Gen  238: 88706
    Gen  239: 88706
    Gen  240: 88706
    Gen  241: 88706
    Gen  242: 88706
    Gen  243: 88706
    Gen  244: 88706
    Gen  245: 88706
    Gen  246: 88706
    Gen  247: 88706
    Gen  248: 88706
    Gen  249: 88714
    Gen  250: 88714
    Gen  251: 88714
    Gen  252: 88714
    Gen  253: 88714
    Gen  254: 88714
    Gen  255: 88714
    Gen  256: 88714
    Gen  257: 88714
    Gen  258: 88714
    Gen  259: 88714
    Gen  260: 88714
    Gen  261: 88714
    Gen  262: 88714
    Gen  263: 88714
    Gen  264: 88714
    Gen  265: 88725
    Gen  266: 88725
    Gen  267: 88725
    Gen  268: 88725
    Gen  269: 88725
    Gen  270: 88725
    Gen  271: 88725
    Gen  272: 88725
    Gen  273: 88725
    Gen  274: 88725
    Gen  275: 88725
    Gen  276: 88737
    Gen  277: 88737
    Gen  278: 88738
    Gen  279: 88738
    Gen  280: 88738
    Gen  281: 88738
    Gen  282: 88739
    Gen  283: 88742
    Gen  284: 88742
    Gen  285: 88743
    Gen  286: 88743
    Gen  287: 88743
    Gen  288: 88743
    Gen  289: 88743
    Gen  290: 88751
    Gen  291: 88751
    Gen  292: 88752
    Gen  293: 88752
    Gen  294: 88753
    Gen  295: 88753
    Gen  296: 88753
    Gen  297: 88753
    Gen  298: 88753
    Gen  299: 88753
    Gen  300: 88753
    Gen  301: 88753
    Gen  302: 88753
    Gen  303: 88753
    Gen  304: 88753
    Gen  305: 88753
    Gen  306: 88756
    Gen  307: 88756
    Gen  308: 88756
    Gen  309: 88756
    Gen  310: 88756
    Gen  311: 88756
    Gen  312: 88756
    Gen  313: 88756
    Gen  314: 88756
    Gen  315: 88756
    Gen  316: 88756
    Gen  317: 88756
    Gen  318: 88756
    Gen  319: 88756
    Gen  320: 88756
    Gen  321: 88756
    Gen  322: 88756
    Gen  323: 88756
    Gen  324: 88756
    Gen  325: 88756
    Gen  326: 88756
    Gen  327: 88760
    Gen  328: 88760
    Gen  329: 88760
    Gen  330: 88760
    Gen  331: 88760
    Gen  332: 88760
    Gen  333: 88760
    Gen  334: 88760
    Gen  335: 88760
    Gen  336: 88760
    Gen  337: 88760
    Gen  338: 88764
    Gen  339: 88764
    Gen  340: 88764
    Gen  341: 88764
    Gen  342: 88764
    Gen  343: 88764
    Gen  344: 88764
    Gen  345: 88764
    Gen  346: 88764
    Gen  347: 88764
    Gen  348: 88764
    Gen  349: 88764
    Gen  350: 88764
    Gen  351: 88764
    Gen  352: 88764
    Gen  353: 88764
    Gen  354: 88765
    Gen  355: 88781
    Gen  356: 88784
    Gen  357: 88790
    Gen  358: 88790
    Gen  359: 88793
    Gen  360: 88802
    Gen  361: 88807
    Gen  362: 88812
    Gen  363: 88823
    Gen  364: 88830
    Gen  365: 88830
    Gen  366: 88830
    Gen  367: 88836
    Gen  368: 88836
    Gen  369: 88836
    Gen  370: 88836
    Gen  371: 88836
    Gen  372: 88836
    Gen  373: 88836
    Gen  374: 88836
    Gen  375: 88847
    Gen  376: 88847
    Gen  377: 88847
    Gen  378: 88856
    Gen  379: 88858
    Gen  380: 88858
    Gen  381: 88858
    Gen  382: 88858
    Gen  383: 88858
    Gen  384: 88858
    Gen  385: 88858
    Gen  386: 88858
    Gen  387: 88858
    Gen  388: 88858
    Gen  389: 88858
    Gen  390: 88858
    Gen  391: 88858
    Gen  392: 88858
    Gen  393: 88858
    Gen  394: 88858
    Gen  395: 88858
    Gen  396: 88858
    Gen  397: 88858
    Gen  398: 88858
    Gen  399: 88858
    Gen  400: 88858
    Gen  401: 88858
    Gen  402: 88858
    Gen  403: 88858
    Gen  404: 88858
    Gen  405: 88858
    Gen  406: 88858
    Gen  407: 88858
    Gen  408: 88858
    Gen  409: 88858
    Gen  410: 88858
    Gen  411: 88858
    Gen  412: 88858
    Gen  413: 88858
    Gen  414: 88858
    Gen  415: 88858
    Gen  416: 88858
    Gen  417: 88858
    Gen  418: 88858
    Gen  419: 88858
    Gen  420: 88858
    Gen  421: 88858
    Gen  422: 88858
    Gen  423: 88858
    Gen  424: 88858
    Gen  425: 88858
    Gen  426: 88858
    Gen  427: 88858
    Gen  428: 88858
    Gen  429: 88858
    Gen  430: 88858
    Gen  431: 88858
    Gen  432: 88858
    Gen  433: 88858
    Gen  434: 88858
    Gen  435: 88858
    Gen  436: 88858
    Gen  437: 88858
    Gen  438: 88858
    Gen  439: 88858
    Gen  440: 88858
    Gen  441: 88858
    Gen  442: 88858
    Gen  443: 88858
    Gen  444: 88858
    Gen  445: 88858
    Gen  446: 88858
    Gen  447: 88858
    Gen  448: 88858
    Gen  449: 88858
    Gen  450: 88858
    Gen  451: 88858
    Gen  452: 88858
    Gen  453: 88858
    Gen  454: 88858
    Gen  455: 88858
    Gen  456: 88858
    Gen  457: 88858
    Gen  458: 88858
    Gen  459: 88858
    Gen  460: 88858
    Gen  461: 88858
    Gen  462: 88858
    Gen  463: 88858
    Gen  464: 88858
    Gen  465: 88858
    Gen  466: 88858
    Gen  467: 88858
    Gen  468: 88858
    Gen  469: 88858
    Gen  470: 88858
    Gen  471: 88858
    Gen  472: 88858
    Gen  473: 88858
    Gen  474: 88858
    Gen  475: 88858
    Gen  476: 88858
    Gen  477: 88858
    Gen  478: 88858
    Gen  479: 88858
    Gen  480: 88858
    Gen  481: 88858
    Gen  482: 88858
    Gen  483: 88858
    Gen  484: 88858
    Gen  485: 88858
    Gen  486: 88858
    Gen  487: 88858
    Gen  488: 88858
    Gen  489: 88858
    Gen  490: 88858
    Gen  491: 88858
    Gen  492: 88858
    Gen  493: 88858
    Gen  494: 88858
    Gen  495: 88858
    Gen  496: 88858
    Gen  497: 88858
    Gen  498: 88858
    Gen  499: 88858

  Pokretanje 8:
    Gen    0: 72559
    Gen    1: 76480
    Gen    2: 77618
    Gen    3: 78980
    Gen    4: 79393
    Gen    5: 80408
    Gen    6: 81103
    Gen    7: 81914
    Gen    8: 82175
    Gen    9: 82618
    Gen   10: 83057
    Gen   11: 83781
    Gen   12: 83907
    Gen   13: 84007
    Gen   14: 84162
    Gen   15: 84351
    Gen   16: 84598
    Gen   17: 84712
    Gen   18: 85071
    Gen   19: 85118
    Gen   20: 85336
    Gen   21: 85652
    Gen   22: 85792
    Gen   23: 86003
    Gen   24: 86047
    Gen   25: 86167
    Gen   26: 86177
    Gen   27: 86391
    Gen   28: 86402
    Gen   29: 86485
    Gen   30: 86623
    Gen   31: 86762
    Gen   32: 86816
    Gen   33: 86880
    Gen   34: 86943
    Gen   35: 87015
    Gen   36: 87177
    Gen   37: 87182
    Gen   38: 87303
    Gen   39: 87303
    Gen   40: 87304
    Gen   41: 87304
    Gen   42: 87332
    Gen   43: 87350
    Gen   44: 87400
    Gen   45: 87430
    Gen   46: 87494
    Gen   47: 87558
    Gen   48: 87623
    Gen   49: 87629
    Gen   50: 87639
    Gen   51: 87662
    Gen   52: 87662
    Gen   53: 87682
    Gen   54: 87688
    Gen   55: 87768
    Gen   56: 87793
    Gen   57: 87807
    Gen   58: 87817
    Gen   59: 87827
    Gen   60: 87838
    Gen   61: 87854
    Gen   62: 87858
    Gen   63: 87890
    Gen   64: 87936
    Gen   65: 87958
    Gen   66: 87985
    Gen   67: 87985
    Gen   68: 88003
    Gen   69: 88028
    Gen   70: 88030
    Gen   71: 88081
    Gen   72: 88118
    Gen   73: 88131
    Gen   74: 88139
    Gen   75: 88149
    Gen   76: 88174
    Gen   77: 88183
    Gen   78: 88183
    Gen   79: 88195
    Gen   80: 88195
    Gen   81: 88207
    Gen   82: 88218
    Gen   83: 88227
    Gen   84: 88227
    Gen   85: 88229
    Gen   86: 88229
    Gen   87: 88229
    Gen   88: 88232
    Gen   89: 88233
    Gen   90: 88234
    Gen   91: 88237
    Gen   92: 88243
    Gen   93: 88252
    Gen   94: 88264
    Gen   95: 88278
    Gen   96: 88286
    Gen   97: 88298
    Gen   98: 88308
    Gen   99: 88335
    Gen  100: 88340
    Gen  101: 88345
    Gen  102: 88347
    Gen  103: 88348
    Gen  104: 88357
    Gen  105: 88374
    Gen  106: 88374
    Gen  107: 88386
    Gen  108: 88396
    Gen  109: 88402
    Gen  110: 88402
    Gen  111: 88410
    Gen  112: 88410
    Gen  113: 88414
    Gen  114: 88414
    Gen  115: 88414
    Gen  116: 88414
    Gen  117: 88415
    Gen  118: 88419
    Gen  119: 88419
    Gen  120: 88419
    Gen  121: 88419
    Gen  122: 88419
    Gen  123: 88427
    Gen  124: 88429
    Gen  125: 88429
    Gen  126: 88433
    Gen  127: 88433
    Gen  128: 88442
    Gen  129: 88442
    Gen  130: 88447
    Gen  131: 88453
    Gen  132: 88453
    Gen  133: 88453
    Gen  134: 88453
    Gen  135: 88453
    Gen  136: 88453
    Gen  137: 88453
    Gen  138: 88453
    Gen  139: 88453
    Gen  140: 88453
    Gen  141: 88453
    Gen  142: 88453
    Gen  143: 88453
    Gen  144: 88453
    Gen  145: 88453
    Gen  146: 88453
    Gen  147: 88453
    Gen  148: 88453
    Gen  149: 88453
    Gen  150: 88461
    Gen  151: 88461
    Gen  152: 88461
    Gen  153: 88461
    Gen  154: 88461
    Gen  155: 88461
    Gen  156: 88461
    Gen  157: 88461
    Gen  158: 88461
    Gen  159: 88461
    Gen  160: 88461
    Gen  161: 88461
    Gen  162: 88461
    Gen  163: 88461
    Gen  164: 88474
    Gen  165: 88474
    Gen  166: 88474
    Gen  167: 88474
    Gen  168: 88474
    Gen  169: 88480
    Gen  170: 88480
    Gen  171: 88480
    Gen  172: 88480
    Gen  173: 88480
    Gen  174: 88480
    Gen  175: 88483
    Gen  176: 88483
    Gen  177: 88483
    Gen  178: 88500
    Gen  179: 88503
    Gen  180: 88503
    Gen  181: 88503
    Gen  182: 88509
    Gen  183: 88509
    Gen  184: 88509
    Gen  185: 88509
    Gen  186: 88509
    Gen  187: 88509
    Gen  188: 88509
    Gen  189: 88509
    Gen  190: 88509
    Gen  191: 88509
    Gen  192: 88509
    Gen  193: 88509
    Gen  194: 88509
    Gen  195: 88509
    Gen  196: 88517
    Gen  197: 88517
    Gen  198: 88517
    Gen  199: 88517
    Gen  200: 88517
    Gen  201: 88517
    Gen  202: 88517
    Gen  203: 88517
    Gen  204: 88517
    Gen  205: 88517
    Gen  206: 88517
    Gen  207: 88517
    Gen  208: 88517
    Gen  209: 88517
    Gen  210: 88517
    Gen  211: 88517
    Gen  212: 88517
    Gen  213: 88517
    Gen  214: 88517
    Gen  215: 88517
