GA Hiperparametri (C++):
  Velicina populacije: 200
  Broj generacija: 500
  Velicina turnira: 4
  Verovatnoca ukrstanja: 0.8
  Verovatnoca mutacije: 0.15
  Elitizam: 6
  Broj pokretanja: 15

  Pokretanje 1: 88035 dinara  (0.06s)
    Gen  460: 88145
    Gen  461: 88145
    Gen  462: 88145
    Gen  463: 88145
    Gen  464: 88145
    Gen  465: 88145
    Gen  466: 88145
    Gen  467: 88145
    Gen  468: 88145
    Gen  469: 88145
    Gen  470: 88145
    Gen  471: 88145
    Gen  472: 88145
    Gen  473: 88145
    Gen  474: 88145
    Gen  475: 88145
    Gen  476: 88145
    Gen  477: 88145
    Gen  478: 88145
    Gen  479: 88145
    Gen  480: 88145
    Gen  481: 88145
    Gen  482: 88145
    Gen  483: 88156
    Gen  484: 88156
    Gen  485: 88156
    Gen  486: 88156
    Gen  487: 88156
    Gen  488: 88156
    Gen  489: 88156
    Gen  490: 88156
    Gen  491: 88156
    Gen  492: 88156
    Gen  493: 88156
    Gen  494: 88156
    Gen  495: 88156
    Gen  496: 88156
    Gen  497: 88156
    Gen  498: 88156
    Gen  499: 88156

  Pokretanje 6:
    Gen    0: 72598
    Gen    1: 75193
    Gen    2: 77135
    Gen    3: 79521
    Gen    4: 80000
    Gen    5: 80504
    Gen    6: 80660
    Gen    7: 80861
    Gen    8: 81401
    Gen    9: 81533
    Gen   10: 81621
    Gen   11: 81858
    Gen   12: 82716
    Gen   13: 82728
    Gen   14: 83292
    Gen   15: 83628
    Gen   16: 83677
    Gen   17: 83677
    Gen   18: 83968
    Gen   19: 84004
    Gen   20: 84210
    Gen   21: 84642
    Gen   22: 84759
    Gen   23: 84763
    Gen   24: 84815
    Gen   25: 84903
    Gen   26: 84907
    Gen   27: 84949
    Gen   28: 84958
    Gen   29: 84973
    Gen   30: 84981
    Gen   31: 84986
    Gen   32: 85139
    Gen   33: 85198
    Gen   34: 85201
    Gen   35: 85208
    Gen   36: 85616
    Gen   37: 85616
    Gen   38: 85616
    Gen   39: 85790
    Gen   40: 85798
    Gen   41: 85834
    Gen   42: 85919
    Gen   43: 85928
    Gen   44: 85996
    Gen   45: 86086
    Gen   46: 86088
    Gen   47: 86117
    Gen   48: 86166
    Gen   49: 86169
    Gen   50: 86184
    Gen   51: 86187
    Gen   52: 86200
    Gen   53: 86295
    Gen   54: 86310
    Gen   55: 86310
    Gen   56: 86341
    Gen   57: 86417
    Gen   58: 86417
    Gen   59: 86448
    Gen   60: 86464
    Gen   61: 86522
    Gen   62: 86522
    Gen   63: 86570
    Gen   64: 86570
    Gen   65: 86570
    Gen   66: 86626
    Gen   67: 86626
    Gen   68: 86641
    Gen   69: 86728
    Gen   70: 86728
    Gen   71: 86823
    Gen   72: 86823
    Gen   73: 86835
    Gen   74: 86879
    Gen   75: 86893
    Gen   76: 86905
    Gen   77: 86925
    Gen   78: 87149
    Gen   79: 87160
    Gen   80: 87160
    Gen   81: 87168
    Gen   82: 87168
    Gen   83: 87169
    Gen   84: 87174
    Gen   85: 87180
    Gen   86: 87180
    Gen   87: 87180
    Gen   88: 87287
    Gen   89: 87293
    Gen   90: 87293
    Gen   91: 87293
    Gen   92: 87295
    Gen   93: 87297
    Gen   94: 87297
    Gen   95: 87307
    Gen   96: 87324
    Gen   97: 87324
    Gen   98: 87324
    Gen   99: 87336
    Gen  100: 87336
    Gen  101: 87336
    Gen  102: 87344
    Gen  103: 87363
    Gen  104: 87363
    Gen  105: 87410
    Gen  106: 87440
    Gen  107: 87440
    Gen  108: 87440
    Gen  109: 87448
    Gen  110: 87448
    Gen  111: 87448
    Gen  112: 87458
    Gen  113: 87458
    Gen  114: 87461
    Gen  115: 87461
    Gen  116: 87461
    Gen  117: 87464
    Gen  118: 87464
    Gen  119: 87464
    Gen  120: 87464
    Gen  121: 87470
    Gen  122: 87470
    Gen  123: 87498
    Gen  124: 87504
    Gen  125: 87504
    Gen  126: 87546
    Gen  127: 87546
    Gen  128: 87546
    Gen  129: 87546
    Gen  130: 87546
    Gen  131: 87546
    Gen  132: 87546
    Gen  133: 87593
    Gen  134: 87593
    Gen  135: 87593
    Gen  136: 87601
    Gen  137: 87603
    Gen  138: 87603
    Gen  139: 87603
    Gen  140: 87603
    Gen  141: 87610
    Gen  142: 87625
    Gen  143: 87625
    Gen  144: 87625
    Gen  145: 87625
    Gen  146: 87626
    Gen  147: 87629
    Gen  148: 87631
    Gen  149: 87632
    Gen  150: 87641
    Gen  151: 87641
    Gen  152: 87667
    Gen  153: 87674
    Gen  154: 87674
    Gen  155: 87719
    Gen  156: 87719
    Gen  157: 87721
    Gen  158: 87728
    Gen  159: 87731
    Gen  160: 87731
    Gen  161: 87735
    Gen  162: 87738
    Gen  163: 87738
    Gen  164: 87741
    Gen  165: 87749
    Gen  166: 87749
    Gen  167: 87755
    Gen  168: 87779
    Gen  169: 87796
    Gen  170: 87796
    Gen  171: 87811
    Gen  172: 87814
    Gen  173: 87814
    Gen  174: 87841
    Gen  175: 87848
    Gen  176: 87853
    Gen  177: 87857
    Gen  178: 87858
    Gen  179: 87863
    Gen  180: 87867
    Gen  181: 87869
    Gen  182: 87873
    Gen  183: 87876
    Gen  184: 87877
    Gen  185: 87885
    Gen  186: 87885
    Gen  187: 87885
    Gen  188: 87886
    Gen  189: 87888
    Gen  190: 87897
    Gen  191: 87897
    Gen  192: 87900
    Gen  193: 87901
    Gen  194: 87904
    Gen  195: 87907
    Gen  196: 87912
    Gen  197: 87913
    Gen  198: 87916
    Gen  199: 87916
    Gen  200: 87929
    Gen  201: 87933
    Gen  202: 87933
    Gen  203: 87940
    Gen  204: 87940
    Gen  205: 87940
    Gen  206: 87945
    Gen  207: 87945
    Gen  208: 87945
    Gen  209: 87945
    Gen  210: 87947
    Gen  211: 87947
    Gen  212: 87947
    Gen  213: 87947
    Gen  214: 87947
    Gen  215: 87947
    Gen  216: 87949
    Gen  217: 87949
    Gen  218: 87949
    Gen  219: 87949
    Gen  220: 87949
    Gen  221: 87949
    Gen  222: 87950
    Gen  223: 87950
    Gen  224: 87950
    Gen  225: 87950
    Gen  226: 87950
    Gen  227: 87959
    Gen  228: 87959
    Gen  229: 87961
    Gen  230: 87961
    Gen  231: 87961
    Gen  232: 87973
    Gen  233: 87973
    Gen  234: 87973
    Gen  235: 87974
    Gen  236: 87974
    Gen  237: 87974
    Gen  238: 87986
    Gen  239: 87986
    Gen  240: 87986
    Gen  241: 87986
    Gen  242: 87986
    Gen  243: 87986
    Gen  244: 87986
    Gen  245: 87986
    Gen  246: 87986
    Gen  247: 87986
    Gen  248: 87986
    Gen  249: 87986
    Gen  250: 87986
    Gen  251: 87986
    Gen  252: 87986
    Gen  253: 87986
    Gen  254: 87986
    Gen  255: 87986
    Gen  256: 87986
    Gen  257: 87986
    Gen  258: 87986
    Gen  259: 87986
    Gen  260: 87986
    Gen  261: 87986
    Gen  262: 87986
    Gen  263: 87995
    Gen  264: 87995
    Gen  265: 87995
    Gen  266: 87995
    Gen  267: 87995
    Gen  268: 87995
    Gen  269: 87995
    Gen  270: 87995
    Gen  271: 87995
    Gen  272: 87995
    Gen  273: 87995
    Gen  274: 87995
    Gen  275: 88007
    Gen  276: 88007
    Gen  277: 88007
    Gen  278: 88007
    Gen  279: 88007
    Gen  280: 88007
    Gen  281: 88007
    Gen  282: 88007
    Gen  283: 88007
    Gen  284: 88007
    Gen  285: 88007
    Gen  286: 88007
    Gen  287: 88007
    Gen  288: 88007
    Gen  289: 88007
    Gen  290: 88007
    Gen  291: 88007
    Gen  292: 88007
    Gen  293: 88007
    Gen  294: 88007
    Gen  295: 88007
    Gen  296: 88007
    Gen  297: 88007
    Gen  298: 88007
    Gen  299: 88007
    Gen  300: 88007
    Gen  301: 88007
    Gen  302: 88007
    Gen  303: 88007
    Gen  304: 88007
    Gen  305: 88007
    Gen  306: 88007
    Gen  307: 88015
    Gen  308: 88015
    Gen  309: 88015
    Gen  310: 88015
    Gen  311: 88015
    Gen  312: 88015
    Gen  313: 88015
    Gen  314: 88015
    Gen  315: 88016
    Gen  316: 88016
    Gen  317: 88016
    Gen  318: 88016
    Gen  319: 88016
    Gen  320: 88016
    Gen  321: 88016
    Gen  322: 88016
    Gen  323: 88023
    Gen  324: 88023
    Gen  325: 88023
    Gen  326: 88023
    Gen  327: 88028
    Gen  328: 88028
    Gen  329: 88031
    Gen  330: 88031
    Gen  331: 88031
    Gen  332: 88031
    Gen  333: 88031
    Gen  334: 88031
    Gen  335: 88031
    Gen  336: 88031
    Gen  337: 88031
    Gen  338: 88031
    Gen  339: 88031
    Gen  340: 88031
    Gen  341: 88031
    Gen  342: 88031
    Gen  343: 88031
    Gen  344: 88031
    Gen  345: 88031
    Gen  346: 88031
    Gen  347: 88031
    Gen  348: 88031
    Gen  349: 88031
    Gen  350: 88031
    Gen  351: 88031
    Gen  352: 88031
    Gen  353: 88031
    Gen  354: 88031
    Gen  355: 88031
    Gen  356: 88031
    Gen  357: 88031
    Gen  358: 88031
    Gen  359: 88031
    Gen  360: 88031
    Gen  361: 88031
    Gen  362: 88031
    Gen  363: 88031
    Gen  364: 88031
    Gen  365: 88031
    Gen  366: 88031
    Gen  367: 88031
    Gen  368: 88043
    Gen  369: 88043
    Gen  370: 88043
    Gen  371: 88048
    Gen  372: 88051
    Gen  373: 88051
    Gen  374: 88051
    Gen  375: 88051
    Gen  376: 88051
    Gen  377: 88051
    Gen  378: 88051
    Gen  379: 88051
    Gen  380: 88051
    Gen  381: 88051
    Gen  382: 88051
    Gen  383: 88051
    Gen  384: 88051
    Gen  385: 88058
    Gen  386: 88058
    Gen  387: 88058
    Gen  388: 88058
    Gen  389: 88058
    Gen  390: 88058
    Gen  391: 88058
    Gen  392: 88058
    Gen  393: 88058
    Gen  394: 88058
    Gen  395: 88058
    Gen  396: 88058
    Gen  397: 88058
    Gen  398: 88058
    Gen  399: 88064
    Gen  400: 88064
    Gen  401: 88064
    Gen  402: 88064
    Gen  403: 88064
    Gen  404: 88064
    Gen  405: 88064
    Gen  406: 88064
    Gen  407: 88072
    Gen  408: 88072
    Gen  409: 88072
    Gen  410: 88072
    Gen  411: 88072
    Gen  412: 88072
    Gen  413: 88072
    Gen  414: 88072
    Gen  415: 88072
    Gen  416: 88072
    Gen  417: 88072
    Gen  418: 88072
    Gen  419: 88072
    Gen  420: 88072
    Gen  421: 88072
    Gen  422: 88072
    Gen  423: 88072
    Gen  424: 88072
    Gen  425: 88072
    Gen  426: 88072
    Gen  427: 88072
    Gen  428: 88072
    Gen  429: 88072
    Gen  430: 88072
    Gen  431: 88072
    Gen  432: 88072
    Gen  433: 88072
    Gen  434: 88072
    Gen  435: 88072
    Gen  436: 88072
    Gen  437: 88072
    Gen  438: 88072
    Gen  439: 88072
    Gen  440: 88072
    Gen  441: 88072
    Gen  442: 88072
    Gen  443: 88072
    Gen  444: 88072
    Gen  445: 88072
    Gen  446: 88072
    Gen  447: 88072
    Gen  448: 88072
    Gen  449: 88072
    Gen  450: 88072
    Gen  451: 88072
    Gen  452: 88072
    Gen  453: 88072
    Gen  454: 88072
    Gen  455: 88072
    Gen  456: 88072
    Gen  457: 88072
    Gen  458: 88072
    Gen  459: 88072
    Gen  460: 88072
    Gen  461: 88072
    Gen  462: 88072
    Gen  463: 88072
    Gen  464: 88072
    Gen  465: 88072
    Gen  466: 88072
    Gen  467: 88072
    Gen  468: 88072
    Gen  469: 88072
    Gen  470: 88072
    Gen  471: 88072
    Gen  472: 88072
    Gen  473: 88072
    Gen  474: 88072
    Gen  475: 88072
    Gen  476: 88076
    Gen  477: 88076
    Gen  478: 88076
    Gen  479: 88076
    Gen  480: 88076
    Gen  481: 88076
    Gen  482: 88076
    Gen  483: 88076
    Gen  484: 88076
    Gen  485: 88076
    Gen  486: 88076
    Gen  487: 88076
    Gen  488: 88076
    Gen  489: 88076
    Gen  490: 88076
    Gen  491: 88076
    Gen  492: 88076
    Gen  493: 88076
    Gen  494: 88076
    Gen  495: 88076
    Gen  496: 88076
    Gen  497: 88076
    Gen  498: 88076
    Gen  499: 88076

  Pokretanje 7:
    Gen    0: 73624
    Gen    1: 74908
    Gen    2: 78347
    Gen    3: 78761
    Gen    4: 79714
    Gen    5: 80485
    Gen    6: 81069
    Gen    7: 81452
    Gen    8: 82458
    Gen    9: 82752
    Gen   10: 82771
    Gen   11: 82989
    Gen   12: 83138
    Gen   13: 83521
    Gen   14: 83698
    Gen   15: 83876
    Gen   16: 84002
    Gen   17: 84006
    Gen   18: 84353
    Gen   19: 84432
    Gen   20: 84478
    Gen   21: 84723
    Gen   22: 84791
    Gen   23: 84921
    Gen   24: 84988
    Gen   25: 85008
    Gen   26: 85289
    Gen   27: 85289
    Gen   28: 85326
    Gen   29: 85358
    Gen   30: 85383
    Gen   31: 85429
    Gen   32: 85429
    Gen   33: 85443
    Gen   34: 85467
    Gen   35: 85654
    Gen   36: 85661
    Gen   37: 85721
    Gen   38: 85721
    Gen   39: 85739
    Gen   40: 85763
    Gen   41: 85826
    Gen   42: 85916
    Gen   43: 86026
    Gen   44: 86045
    Gen   45: 86120
    Gen   46: 86173
    Gen   47: 86188
    Gen   48: 86252
    Gen   49: 86267
    Gen   50: 86284
    Gen   51: 86324
    Gen   52: 86348
    Gen   53: 86368
    Gen   54: 86450
    Gen   55: 86602
    Gen   56: 86636
    Gen   57: 86761
    Gen   58: 86812
    Gen   59: 86829
    Gen   60: 86857
    Gen   61: 86889
    Gen   62: 86929
    Gen   63: 86999
    Gen   64: 87045
    Gen   65: 87050
    Gen   66: 87237
    Gen   67: 87237
    Gen   68: 87237
    Gen   69: 87259
    Gen   70: 87276
    Gen   71: 87284
    Gen   72: 87302
    Gen   73: 87333
    Gen   74: 87333
    Gen   75: 87365
    Gen   76: 87365
    Gen   77: 87407
    Gen   78: 87425
    Gen   79: 87463
    Gen   80: 87463
    Gen   81: 87463
    Gen   82: 87479
    Gen   83: 87479
    Gen   84: 87483
    Gen   85: 87536
    Gen   86: 87541
    Gen   87: 87552
    Gen   88: 87552
    Gen   89: 87556
    Gen   90: 87556
    Gen   91: 87556
    Gen   92: 87559
    Gen   93: 87560
    Gen   94: 87560
    Gen   95: 87581
    Gen   96: 87585
    Gen   97: 87585
    Gen   98: 87585
    Gen   99: 87585
    Gen  100: 87600
    Gen  101: 87600
    Gen  102: 87611
    Gen  103: 87611
    Gen  104: 87616
    Gen  105: 87621
    Gen  106: 87621
    Gen  107: 87626
    Gen  108: 87626
    Gen  109: 87631
    Gen  110: 87651
    Gen  111: 87651
    Gen  112: 87651
    Gen  113: 87652
    Gen  114: 87671
    Gen  115: 87671
    Gen  116: 87677
    Gen  117: 87677
    Gen  118: 87697
    Gen  119: 87748
    Gen  120: 87748
    Gen  121: 87748
    Gen  122: 87753
    Gen  123: 87781
    Gen  124: 87781
    Gen  125: 87791
    Gen  126: 87815
    Gen  127: 87815
    Gen  128: 87824
    Gen  129: 87830
    Gen  130: 87832
    Gen  131: 87835
    Gen  132: 87844
    Gen  133: 87845
    Gen  134: 87848
    Gen  135: 87849
    Gen  136: 87856
    Gen  137: 87856
    Gen  138: 87872
    Gen  139: 87872
    Gen  140: 87872
    Gen  141: 87872
    Gen  142: 87872
    Gen  143: 87873
    Gen  144: 87873
    Gen  145: 87873
    Gen  146: 87878
    Gen  147: 87878
    Gen  148: 87878
    Gen  149: 87879
    Gen  150: 87879
    Gen  151: 87879
    Gen  152: 87884
    Gen  153: 87884
    Gen  154: 87884
    Gen  155: 87884
    Gen  156: 87885
    Gen  157: 87885
    Gen  158: 87885
    Gen  159: 87885
    Gen  160: 87891
    Gen  161: 87891
    Gen  162: 87891
    Gen  163: 87891
    Gen  164: 87891
    Gen  165: 87891
    Gen  166: 87891
    Gen  167: 87891
    Gen  168: 87891
    Gen  169: 87907
    Gen  170: 87907
    Gen  171: 87907
    Gen  172: 87907
    Gen  173: 87907
    Gen  174: 87932
    Gen  175: 87932
    Gen  176: 87932
    Gen  177: 87932
    Gen  178: 87945
    Gen  179: 87945
    Gen  180: 87945
    Gen  181: 87948
    Gen  182: 87948
    Gen  183: 87948
    Gen  184: 87948
    Gen  185: 87948
    Gen  186: 87948
    Gen  187: 87948
    Gen  188: 87948
    Gen  189: 87948
    Gen  190: 87948
    Gen  191: 87948
    Gen  192: 87948
    Gen  193: 87948
    Gen  194: 87948
    Gen  195: 87948
    Gen  196: 87948
    Gen  197: 87950
    Gen  198: 87950
    Gen  199: 87950
    Gen  200: 87950
    Gen  201: 87950
    Gen  202: 87950
    Gen  203: 87950
    Gen  204: 87950
    Gen  205: 87950
    Gen  206: 87950
    Gen  207: 87950
    Gen  208: 87950
    Gen  209: 87950
    Gen  210: 87950
    Gen  211: 87950
    Gen  212: 87950
    Gen  213: 87950
    Gen  214: 87950
    Gen  215: 87950
    Gen  216: 87950
    Gen  217: 87950
    Gen  218: 87950
    Gen  219: 87950
    Gen  220: 87968
    Gen  221: 87968
    Gen  222: 87968
    Gen  223: 87968
    Gen  224: 87968
    Gen  225: 87968
    Gen  226: 87968
    Gen  227: 87968
    Gen  228: 87968
    Gen  229: 87968
    Gen  230: 87968
    Gen  231: 87968
    Gen  232: 87968
    Gen  233: 87968
    Gen  234: 87968
    Gen  235: 87968
    Gen  236: 87968
    Gen  237: 87968
    Gen  238: 87968
    Gen  239: 87968
    Gen  240: 87968
    Gen  241: 87968
    Gen  242: 87968
    Gen  243: 87968
    Gen  244: 87968
    Gen  245: 87968
    Gen  246: 87968
    Gen  247: 87968
    Gen  248: 87968
    Gen  249: 87968
    Gen  250: 88005
    Gen  251: 88005
    Gen  252: 88005
    Gen  253: 88005
    Gen  254: 88005
    Gen  255: 88005
    Gen  256: 88005
    Gen  257: 88005
    Gen  258: 88005
    Gen  259: 88005
    Gen  260: 88005
    Gen  261: 88005
    Gen  262: 88005
    Gen  263: 88005
    Gen  264: 88005
    Gen  265: 88005
    Gen  266: 88005
    Gen  267: 88005
    Gen  268: 88005
    Gen  269: 88005
    Gen  270: 88005
    Gen  271: 88005
    Gen  272: 88005
    Gen  273: 88005
    Gen  274: 88005
    Gen  275: 88005
    Gen  276: 88005
    Gen  277: 88005
    Gen  278: 88005
    Gen  279: 88005
    Gen  280: 88005
    Gen  281: 88005
    Gen  282: 88005
    Gen  283: 88005
    Gen  284: 88005
    Gen  285: 88005
    Gen  286: 88005
    Gen  287: 88005
    Gen  288: 88005
    Gen  289: 88005
    Gen  290: 88005
    Gen  291: 88005
    Gen  292: 88005
    Gen  293: 88005
    Gen  294: 88005
    Gen  295: 88005
    Gen  296: 88005
    Gen  297: 88005
    Gen  298: 88005
    Gen  299: 88005
    Gen  300: 88005
    Gen  301: 88005
    Gen  302: 88005
    Gen  303: 88005
    Gen  304: 88005
    Gen  305: 88021
    Gen  306: 88021
    Gen  307: 88021
    Gen  308: 88021
    Gen  309: 88021
    Gen  310: 88021
    Gen  311: 88021
    Gen  312: 88021
    Gen  313: 88021
    Gen  314: 88021
    Gen  315: 88021
    Gen  316: 88021
    Gen  317: 88021
    Gen  318: 88021
    Gen  319: 88021
    Gen  320: 88021
    Gen  321: 88021
    Gen  322: 88021
    Gen  323: 88021
    Gen  324: 88021
    Gen  325: 88021
    Gen  326: 88021
    Gen  327: 88021
    Gen  328: 88021
    Gen  329: 88021
    Gen  330: 88021
    Gen  331: 88021
    Gen  332: 88021
    Gen  333: 88021
    Gen  334: 88021
    Gen  335: 88021
    Gen  336: 88021
    Gen  337: 88021
    Gen  338: 88021
    Gen  339: 88021
    Gen  340: 88021
    Gen  341: 88021
    Gen  342: 88023
    Gen  343: 88023
    Gen  344: 88023
    Gen  345: 88023
    Gen  346: 88023
    Gen  347: 88023
    Gen  348: 88025
    Gen  349: 88025
    Gen  350: 88025
    Gen  351: 88025
    Gen  352: 88026
    Gen  353: 88026
    Gen  354: 88026
    Gen  355: 88026
    Gen  356: 88026
    Gen  357: 88026
    Gen  358: 88026
    Gen  359: 88026
    Gen  360: 88028
    Gen  361: 88028
    Gen  362: 88028
    Gen  363: 88028
    Gen  364: 88028
    Gen  365: 88028
    Gen  366: 88028
    Gen  367: 88030
    Gen  368: 88030
    Gen  369: 88030
    Gen  370: 88031
    Gen  371: 88031
    Gen  372: 88031
    Gen  373: 88031
    Gen  374: 88031
    Gen  375: 88031
    Gen  376: 88031
    Gen  377: 88031
    Gen  378: 88031
    Gen  379: 88031
    Gen  380: 88031
    Gen  381: 88031
    Gen  382: 88031
    Gen  383: 88031
    Gen  384: 88031
    Gen  385: 88031
    Gen  386: 88046
    Gen  387: 88046
    Gen  388: 88046
    Gen  389: 88052
    Gen  390: 88063
    Gen  391: 88063
    Gen  392: 88063
    Gen  393: 88066
    Gen  394: 88066
    Gen  395: 88068
    Gen  396: 88068
    Gen  397: 88068
    Gen  398: 88068
    Gen  399: 88068
    Gen  400: 88068
    Gen  401: 88072
    Gen  402: 88072
    Gen  403: 88072
    Gen  404: 88072
    Gen  405: 88072
    Gen  406: 88072
    Gen  407: 88074
    Gen  408: 88074
    Gen  409: 88074
    Gen  410: 88074
    Gen  411: 88074
    Gen  412: 88077
    Gen  413: 88077
    Gen  414: 88077
    Gen  415: 88077
    Gen  416: 88077
    Gen  417: 88077
    Gen  418: 88077
    Gen  419: 88077
    Gen  420: 88102
    Gen  421: 88102
    Gen  422: 88102
    Gen  423: 88104
    Gen  424: 88104
    Gen  425: 88104
    Gen  426: 88104
    Gen  427: 88104
    Gen  428: 88107
    Gen  429: 88107
    Gen  430: 88107
    Gen  431: 88107
    Gen  432: 88107
    Gen  433: 88107
    Gen  434: 88107
    Gen  435: 88107
    Gen  436: 88107
    Gen  437: 88108
    Gen  438: 88108
    Gen  439: 88108
    Gen  440: 88109
    Gen  441: 88109
    Gen  442: 88110
    Gen  443: 88110
    Gen  444: 88110
    Gen  445: 88118
    Gen  446: 88118
    Gen  447: 88119
    Gen  448: 88121
    Gen  449: 88123
    Gen  450: 88123
    Gen  451: 88123
    Gen  452: 88123
    Gen  453: 88123
    Gen  454: 88123
    Gen  455: 88123
    Gen  456: 88123
    Gen  457: 88123
    Gen  458: 88123
    Gen  459: 88123
    Gen  460: 88123
    Gen  461: 88123
    Gen  462: 88123
    Gen  463: 88123
    Gen  464: 88123
    Gen  465: 88123
    Gen  466: 88123
    Gen  467: 88123
    Gen  468: 88123
    Gen  469: 88123
    Gen  470: 88123
    Gen  471: 88123
    Gen  472: 88123
    Gen  473: 88123
    Gen  474: 88123
    Gen  475: 88123
    Gen  476: 88123
    Gen  477: 88123
    Gen  478: 88123
    Gen  479: 88123
    Gen  480: 88123
    Gen  481: 88123
    Gen  482: 88123
    Gen  483: 88123
    Gen  484: 88123
    Gen  485: 88123
    Gen  486: 88123
    Gen  487: 88123
    Gen  488: 88123
    Gen  489: 88123
    Gen  490: 88123
    Gen  491: 88123
    Gen  492: 88123
    Gen  493: 88123
    Gen  494: 88123
    Gen  495: 88123
    Gen  496: 88123
    Gen  497: 88123
    Gen  498: 88123
    Gen  499: 88123

  Pokretanje 8:
    Gen    0: 72860
    Gen    1: 75205
    Gen    2: 77117
    Gen    3: 78538
    Gen    4: 78816
    Gen    5: 79233
    Gen    6: 79758
    Gen    7: 80958
    Gen    8: 80958
    Gen    9: 81467
    Gen   10: 81937
    Gen   11: 82362
    Gen   12: 82429
    Gen   13: 82491
    Gen   14: 82696
    Gen   15: 82696
    Gen   16: 82825
    Gen   17: 83034
    Gen   18: 83188
    Gen   19: 83219
    Gen   20: 83452
    Gen   21: 83462
    Gen   22: 83462
    Gen   23: 83484
    Gen   24: 84113
    Gen   25: 84145
    Gen   26: 84275
    Gen   27: 84275
    Gen   28: 84549
    Gen   29: 84572
    Gen   30: 84582
    Gen   31: 84659
    Gen   32: 84704
    Gen   33: 84913
    Gen   34: 84949
    Gen   35: 85211
    Gen   36: 85309
    Gen   37: 85309
    Gen   38: 85317
    Gen   39: 85363
    Gen   40: 85430
    Gen   41: 85430
    Gen   42: 85706
    Gen   43: 85728
    Gen   44: 85803
    Gen   45: 85902
    Gen   46: 85933
    Gen   47: 86013
    Gen   48: 86039
    Gen   49: 86088
    Gen   50: 86096
    Gen   51: 86103
    Gen   52: 86137
    Gen   53: 86145
    Gen   54: 86176
    Gen   55: 86188
    Gen   56: 86210
    Gen   57: 86239
    Gen   58: 86282
    Gen   59: 86288
    Gen   60: 86292
    Gen   61: 86304
    Gen   62: 86304
    Gen   63: 86304
    Gen   64: 86326
    Gen   65: 86362
    Gen   66: 86362
    Gen   67: 86404
    Gen   68: 86404
    Gen   69: 86411
    Gen   70: 86438
    Gen   71: 86450
    Gen   72: 86474
    Gen   73: 86474
    Gen   74: 86483
    Gen   75: 86573
    Gen   76: 86573
    Gen   77: 86593
    Gen   78: 86663
    Gen   79: 86669
    Gen   80: 86797
    Gen   81: 86842
    Gen   82: 86842
    Gen   83: 86907
    Gen   84: 86976
    Gen   85: 86978
    Gen   86: 86992
    Gen   87: 87040
    Gen   88: 87040
    Gen   89: 87075
    Gen   90: 87090
    Gen   91: 87109
    Gen   92: 87153
    Gen   93: 87153
    Gen   94: 87195
    Gen   95: 87200
    Gen   96: 87203
    Gen   97: 87211
    Gen   98: 87217
    Gen   99: 87221
    Gen  100: 87303
    Gen  101: 87304
    Gen  102: 87368
    Gen  103: 87372
    Gen  104: 87372
    Gen  105: 87380
    Gen  106: 87382
    Gen  107: 87401
    Gen  108: 87407
    Gen  109: 87407
    Gen  110: 87411
    Gen  111: 87454
    Gen  112: 87465
    Gen  113: 87469
    Gen  114: 87469
    Gen  115: 87472
    Gen  116: 87477
    Gen  117: 87477
    Gen  118: 87480
    Gen  119: 87492
    Gen  120: 87502
    Gen  121: 87502
    Gen  122: 87514
    Gen  123: 87523
    Gen  124: 87528
    Gen  125: 87535
    Gen  126: 87543
    Gen  127: 87550
    Gen  128: 87579
    Gen  129: 87593
    Gen  130: 87595
    Gen  131: 87602
    Gen  132: 87602
    Gen  133: 87602
    Gen  134: 87602
    Gen  135: 87602
    Gen  136: 87602
    Gen  137: 87605
    Gen  138: 87605
    Gen  139: 87608
    Gen  140: 87608
    Gen  141: 87611
    Gen  142: 87612
    Gen  143: 87612
    Gen  144: 87612
    Gen  145: 87612
    Gen  146: 87612
    Gen  147: 87612
    Gen  148: 87612
    Gen  149: 87612
    Gen  150: 87612
    Gen  151: 87612
    Gen  152: 87612
    Gen  153: 87614
    Gen  154: 87614
    Gen  155: 87614
    Gen  156: 87617
    Gen  157: 87617
    Gen  158: 87617
    Gen  159: 87617
    Gen  160: 87617
    Gen  161: 87617
    Gen  162: 87617
    Gen  163: 87617
    Gen  164: 87617
    Gen  165: 87617
    Gen  166: 87617
    Gen  167: 87663
    Gen  168: 87663
    Gen  169: 87663
    Gen  170: 87663
    Gen  171: 87663
    Gen  172: 87665
    Gen  173: 87665
    Gen  174: 87665
    Gen  175: 87665
    Gen  176: 87665
    Gen  177: 87665
    Gen  178: 87665
    Gen  179: 87665
    Gen  180: 87665
    Gen  181: 87665
    Gen  182: 87665
    Gen  183: 87665
    Gen  184: 87665
    Gen  185: 87665
    Gen  186: 87703
    Gen  187: 87703
    Gen  188: 87710
    Gen  189: 87710
    Gen  190: 87719
    Gen  191: 87750
    Gen  192: 87750
    Gen  193: 87750
    Gen  194: 87752
    Gen  195: 87752
    Gen  196: 87754
    Gen  197: 87757
    Gen  198: 87757
    Gen  199: 87757
    Gen  200: 87761
    Gen  201: 87761
    Gen  202: 87766
    Gen  203: 87766
    Gen  204: 87766
    Gen  205: 87770
    Gen  206: 87770
    Gen  207: 87770
    Gen  208: 87770
    Gen  209: 87770
    Gen  210: 87770
    Gen  211: 87770
    Gen  212: 87770
    Gen  213: 87770
    Gen  214: 87770
    Gen  215: 87770
    Gen  216: 87772
